order_date_full,order_year,order_month,product_category,total_orders,total_customers,state,total_revenue,total_revenue_usd,avg_order_value,avg_order_value_usd,cumulative_revenue_ytd_usd,mom_revenue_change_usd
2018-05-01,2018,05,market_place,1,1,RJ,163.45,45.77,163.45,45.77,263.01,-11.23
2018-05-01,2018,05,market_place,2,2,RS,120.44,33.72,60.22,16.86,142.63,-30.87
2018-05-01,2018,05,market_place,5,5,SP,595.87,166.84,119.17,33.37,1502.06,125.77
2018-05-01,2018,05,music,1,1,AM,38.95,10.91,38.95,10.91,10.91,
2018-05-01,2018,05,music,2,2,MG,453.52,126.99,226.76,63.49,138.21,115.77
2018-05-01,2018,05,music,2,2,RJ,476.18,133.33,238.09,66.67,199.11,78.77
2018-05-01,2018,05,musical_instruments,1,1,CE,1891.63,529.66,1891.63,529.66,808.02,251.3
2018-05-01,2018,05,musical_instruments,2,2,DF,380.93,106.66,190.47,53.33,218.93,26.38
2018-05-01,2018,05,musical_instruments,2,2,ES,137.1,38.39,68.55,19.19,989.86,19.56
2018-05-01,2018,05,musical_instruments,1,1,GO,47.32,13.25,47.32,13.25,154.93,-128.43
2018-05-01,2018,05,musical_instruments,1,1,MA,79.52,22.27,79.52,22.27,356.21,-283.92
2018-05-01,2018,05,musical_instruments,4,4,MG,2431.82,680.91,607.96,170.23,3364.07,36.02
2018-05-01,2018,05,musical_instruments,2,2,MS,2707.73,758.16,1353.87,379.08,884.17,684.67
2018-05-01,2018,05,musical_instruments,1,1,MT,2124.78,594.94,2124.78,594.94,627.49,562.39
2018-05-01,2018,05,musical_instruments,2,2,PI,834.51,233.66,417.25,116.83,233.66,
2018-05-01,2018,05,musical_instruments,5,5,PR,1130.91,316.65,226.18,63.33,1807.73,-849.24
2018-05-01,2018,05,musical_instruments,8,8,RJ,1869.32,523.41,233.67,65.43,2516.78,156.65
2018-05-01,2018,05,musical_instruments,4,4,RS,1414.65,396.1,353.66,99.03,1350.64,244.16
2018-05-01,2018,05,musical_instruments,3,3,SC,516.87,144.72,172.29,48.24,1052.74,-452.64
2018-05-01,2018,05,musical_instruments,23,23,SP,5618.5,1573.18,244.28,68.4,8474.79,-759.99
2018-05-01,2018,05,office_furniture,1,1,AL,218.52,61.19,218.52,61.19,172.8,-50.43
2018-05-01,2018,05,office_furniture,4,4,BA,6936.42,1942.2,1734.1,485.55,12739.97,971.53
2018-05-01,2018,05,office_furniture,2,2,CE,689.79,193.14,344.89,96.57,1158.06,-711.49
2018-05-01,2018,05,office_furniture,1,1,DF,153.27,42.92,153.27,42.92,348.83,-10.89
2018-05-01,2018,05,office_furniture,1,1,ES,124.31,34.81,124.31,34.81,826.74,-533.49
2018-05-01,2018,05,office_furniture,3,3,GO,595.96,166.87,198.65,55.62,773.62,89.32
2018-05-01,2018,05,office_furniture,1,1,MA,387.7,108.56,387.7,108.56,1338.65,44.66
2018-05-01,2018,05,office_furniture,5,5,MG,1678.47,469.97,335.69,93.99,4639.71,14.55
2018-05-01,2018,05,office_furniture,2,2,MT,252.12,70.59,126.06,35.3,234.0,-16.76
2018-05-01,2018,05,office_furniture,4,4,PI,710.85,199.04,177.71,49.76,290.25,107.83
2018-05-01,2018,05,office_furniture,2,2,PR,6543.08,1832.06,3271.54,916.03,8706.96,-2006.56
2018-05-01,2018,05,office_furniture,7,7,RJ,2143.56,600.2,306.22,85.74,14232.57,-4655.8
2018-05-01,2018,05,office_furniture,2,2,RS,5329.36,1492.22,2664.68,746.11,3183.15,1347.24
2018-05-01,2018,05,office_furniture,6,6,SC,2501.51,700.42,416.92,116.74,3507.09,-550.05
2018-05-01,2018,05,office_furniture,41,41,SP,15999.99,4480.0,390.24,109.27,25445.61,-198.1
2018-05-01,2018,05,office_furniture,1,1,TO,218.64,61.22,218.64,61.22,632.07,-420.9
2018-05-01,2018,05,party_supplies,1,1,ES,58.23,16.3,58.23,16.3,16.3,
2018-05-01,2018,05,party_supplies,1,1,GO,175.84,49.24,175.84,49.24,49.24,
2018-05-01,2018,05,party_supplies,1,1,SP,24.29,6.8,24.29,6.8,77.64,-64.04
2018-05-01,2018,05,perfumery,3,3,BA,422.7,118.36,140.9,39.45,358.57,91.14
2018-05-01,2018,05,perfumery,2,2,CE,350.74,98.21,175.37,49.1,490.37,-17.41
2018-05-01,2018,05,perfumery,2,2,DF,379.31,106.21,189.65,53.1,1113.05,-359.54
2018-05-01,2018,05,perfumery,4,4,ES,715.77,200.42,178.94,50.1,382.15,126.35
2018-05-01,2018,05,perfumery,5,5,GO,747.07,209.18,149.41,41.84,804.46,-19.11
2018-05-01,2018,05,perfumery,17,17,MG,2599.31,727.81,152.9,42.81,3689.3,11.18
2018-05-01,2018,05,perfumery,2,2,PB,205.62,57.57,102.81,28.79,420.81,-230.24
2018-05-01,2018,05,perfumery,3,3,PE,565.64,158.38,188.55,52.79,565.06,118.89
2018-05-01,2018,05,perfumery,3,3,PR,419.0,117.32,139.67,39.11,1314.73,-19.78
2018-05-01,2018,05,perfumery,23,23,RJ,5619.69,1573.51,244.33,68.41,5427.36,581.31
2018-05-01,2018,05,perfumery,2,2,RO,448.17,125.49,224.08,62.74,125.49,
2018-05-01,2018,05,perfumery,6,6,RS,2014.9,564.17,335.82,94.03,2372.68,107.07
2018-05-01,2018,05,perfumery,8,8,SC,1330.2,372.46,166.28,46.56,1320.17,143.21
2018-05-01,2018,05,perfumery,100,100,SP,15889.46,4449.05,158.89,44.49,17590.99,1953.49
2018-05-01,2018,05,pet_shop,4,4,BA,590.44,165.32,147.61,41.33,1013.61,-113.46
2018-05-01,2018,05,pet_shop,1,1,CE,58.31,16.33,58.31,16.33,87.39,-43.85
2018-05-01,2018,05,pet_shop,2,2,DF,194.57,54.48,97.28,27.24,661.17,-74.8
2018-05-01,2018,05,pet_shop,1,1,ES,213.03,59.65,213.03,59.65,424.6,-61.95
2018-05-01,2018,05,pet_shop,1,1,GO,357.44,100.08,357.44,100.08,902.86,-338.27
2018-05-01,2018,05,pet_shop,15,15,MG,1710.17,478.85,114.01,31.92,3205.94,-434.36
2018-05-01,2018,05,pet_shop,3,3,MS,733.43,205.36,244.48,68.45,682.74,-5.8
2018-05-01,2018,05,pet_shop,2,2,MT,266.86,74.72,133.43,37.36,178.98,29.11
2018-05-01,2018,05,pet_shop,1,1,PI,160.49,44.94,160.49,44.94,56.24,33.63
2018-05-01,2018,05,pet_shop,2,2,PR,534.36,149.62,267.18,74.81,867.44,-93.74
2018-05-01,2018,05,pet_shop,13,13,RJ,1198.85,335.68,92.22,25.82,2499.89,-500.23
2018-05-01,2018,05,pet_shop,6,6,RS,912.71,255.56,152.12,42.59,1061.12,144.03
2018-05-01,2018,05,pet_shop,4,4,SC,363.57,101.8,90.89,25.45,924.73,-22.13
2018-05-01,2018,05,pet_shop,72,72,SP,8336.2,2334.14,115.78,32.42,12608.71,-1498.11
2018-05-01,2018,05,signaling_and_security,1,1,BA,47.06,13.18,47.06,13.18,26.0,0.36
2018-05-01,2018,05,signaling_and_security,1,1,GO,198.44,55.56,198.44,55.56,55.56,
2018-05-01,2018,05,signaling_and_security,1,1,RS,95.4,26.71,95.4,26.71,94.03,-11.38
2018-05-01,2018,05,signaling_and_security,1,1,SC,670.64,187.78,670.64,187.78,327.11,48.45
2018-05-01,2018,05,signaling_and_security,2,2,SP,287.99,80.64,144.0,40.32,1410.84,-424.19
2018-05-01,2018,05,small_appliances,1,1,BA,187.75,52.57,187.75,52.57,769.22,-430.65
2018-05-01,2018,05,small_appliances,1,1,DF,75.29,21.08,75.29,21.08,139.61,-97.45
2018-05-01,2018,05,small_appliances,1,1,MA,226.27,63.36,226.27,63.36,89.82,36.89
2018-05-01,2018,05,small_appliances,6,6,MG,2377.59,665.73,396.27,110.95,1711.72,546.03
2018-05-01,2018,05,small_appliances,1,1,PB,928.7,260.04,928.7,260.04,511.9,71.53
2018-05-01,2018,05,small_appliances,1,1,PR,1231.52,344.83,1231.52,344.83,1468.86,180.08
2018-05-01,2018,05,small_appliances,5,5,RJ,2024.86,566.96,404.97,113.39,2610.8,104.35
2018-05-01,2018,05,small_appliances,1,1,RN,93.61,26.21,93.61,26.21,26.21,
2018-05-01,2018,05,small_appliances,3,3,RS,340.11,95.23,113.37,31.74,1888.01,-510.28
2018-05-01,2018,05,small_appliances,2,2,SC,317.17,88.81,158.59,44.4,513.3,52.11
2018-05-01,2018,05,small_appliances,17,17,SP,7072.09,1980.19,416.01,116.48,8157.16,149.46
2018-05-01,2018,05,small_appliances_home_oven_and_coffee,1,1,BA,799.87,223.96,799.87,223.96,223.96,
2018-05-01,2018,05,small_appliances_home_oven_and_coffee,1,1,MG,644.34,180.42,644.34,180.42,612.91,-252.08
2018-05-01,2018,05,small_appliances_home_oven_and_coffee,2,2,PR,3674.84,1028.96,1837.42,514.48,2433.85,599.54
2018-05-01,2018,05,small_appliances_home_oven_and_coffee,1,1,RJ,887.45,248.49,887.45,248.49,428.9,68.07
2018-05-01,2018,05,small_appliances_home_oven_and_coffee,1,1,SC,885.99,248.08,885.99,248.08,1337.67,-12.71
2018-05-01,2018,05,small_appliances_home_oven_and_coffee,3,3,SP,3582.05,1002.97,1194.02,334.32,3409.38,-187.32
2018-05-01,2018,05,sports_leisure,1,1,AP,124.82,34.95,124.82,34.95,397.3,-226.12
2018-05-01,2018,05,sports_leisure,9,9,BA,1367.26,382.83,151.92,42.54,6562.5,-506.97
2018-05-01,2018,05,sports_leisure,4,4,CE,505.75,141.61,126.44,35.4,1063.64,-219.94
2018-05-01,2018,05,sports_leisure,16,16,DF,3261.42,913.2,203.84,57.07,4777.87,25.39
2018-05-01,2018,05,sports_leisure,10,10,ES,2065.46,578.33,206.55,57.83,2817.67,260.58
2018-05-01,2018,05,sports_leisure,8,8,GO,3244.83,908.55,405.6,113.57,2872.48,536.98
2018-05-01,2018,05,sports_leisure,2,2,MA,709.5,198.66,354.75,99.33,2373.55,120.46
2018-05-01,2018,05,sports_leisure,55,55,MG,8338.0,2334.64,151.6,42.45,15568.54,-921.0
2018-05-01,2018,05,sports_leisure,3,3,MS,1384.05,387.53,461.35,129.18,1775.18,374.39
2018-05-01,2018,05,sports_leisure,3,3,MT,775.59,217.17,258.53,72.39,1968.32,-216.42
2018-05-01,2018,05,sports_leisure,2,2,PA,381.61,106.85,190.8,53.43,3053.25,-1442.66
2018-05-01,2018,05,sports_leisure,6,6,PE,1112.78,311.58,185.46,51.93,2037.71,-158.36
2018-05-01,2018,05,sports_leisure,2,2,PI,251.79,70.5,125.89,35.25,1533.86,-278.03
2018-05-01,2018,05,sports_leisure,26,26,PR,3498.53,979.59,134.56,37.68,8487.82,-957.5
2018-05-01,2018,05,sports_leisure,45,45,RJ,7780.12,2178.43,172.89,48.41,16455.0,-1471.8
2018-05-01,2018,05,sports_leisure,1,1,RR,171.69,48.07,171.69,48.07,93.65,2.49
2018-05-01,2018,05,sports_leisure,27,27,RS,5160.7,1445.0,191.14,53.52,9672.16,148.62
2018-05-01,2018,05,sports_leisure,13,13,SC,2770.83,775.83,213.14,59.68,6503.32,-397.22
2018-05-01,2018,05,sports_leisure,1,1,SE,242.84,68.0,242.84,68.0,230.77,-35.95
2018-05-01,2018,05,sports_leisure,215,215,SP,34247.1,9589.19,159.29,44.6,57099.93,-765.75
2018-05-01,2018,05,sports_leisure,3,3,TO,391.43,109.6,130.48,36.53,1057.79,29.61
2018-05-01,2018,05,stationery,3,3,BA,302.35,84.66,100.78,28.22,1067.28,-265.78
2018-05-01,2018,05,stationery,2,2,CE,256.78,71.9,128.39,35.95,668.27,-102.55
2018-05-01,2018,05,stationery,3,3,DF,383.29,107.32,127.76,35.77,706.11,41.43
2018-05-01,2018,05,stationery,1,1,MA,47.28,13.24,47.28,13.24,555.04,-378.8
2018-05-01,2018,05,stationery,9,9,MG,1054.86,295.36,117.21,32.82,3840.92,-182.57
2018-05-01,2018,05,stationery,4,4,MS,413.17,115.69,103.29,28.92,536.45,72.2
2018-05-01,2018,05,stationery,1,1,PA,204.2,57.18,204.2,57.18,301.24,-31.53
2018-05-01,2018,05,stationery,1,1,PB,173.38,48.55,173.38,48.55,418.38,6.24
2018-05-01,2018,05,stationery,1,1,PE,64.04,17.93,64.04,17.93,599.38,-127.76
2018-05-01,2018,05,stationery,3,3,PR,296.18,82.93,98.73,27.64,1694.03,-395.46
2018-05-01,2018,05,stationery,17,17,RJ,2498.16,699.48,146.95,41.15,4357.86,367.49
2018-05-01,2018,05,stationery,1,1,RN,3568.4,999.15,3568.4,999.15,1073.19,925.12
2018-05-01,2018,05,stationery,1,1,RO,87.38,24.47,87.38,24.47,159.7,-83.01
2018-05-01,2018,05,stationery,9,9,RS,1019.78,285.54,113.31,31.73,2139.43,134.18
2018-05-01,2018,05,stationery,5,5,SC,624.15,174.76,124.83,34.95,1560.5,-438.84
2018-05-01,2018,05,stationery,63,63,SP,7227.0,2023.56,114.71,32.12,12510.48,171.55
2018-05-01,2018,05,tablets_printing_image,1,1,SP,58.19,16.29,58.19,16.29,352.23,-127.17
2018-05-01,2018,05,telephony,1,1,AC,905.93,253.66,905.93,253.66,253.66,
2018-05-01,2018,05,telephony,1,1,AM,298.67,83.63,298.67,83.63,169.93,31.56
2018-05-01,2018,05,telephony,14,14,BA,799.08,223.74,57.08,15.98,1833.31,47.82
2018-05-01,2018,05,telephony,5,5,CE,281.22,78.74,56.24,15.75,974.12,-191.74
2018-05-01,2018,05,telephony,1,1,DF,45.22,12.66,45.22,12.66,549.12,-213.53
2018-05-01,2018,05,telephony,6,6,ES,297.84,83.4,49.64,13.9,775.81,-3.6
2018-05-01,2018,05,telephony,4,4,GO,263.23,73.7,65.81,18.43,561.39,-31.79
2018-05-01,2018,05,telephony,2,2,MA,126.68,35.47,63.34,17.74,390.33,-20.02
2018-05-01,2018,05,telephony,22,22,MG,2613.52,731.79,118.8,33.26,3950.03,175.12
2018-05-01,2018,05,telephony,2,2,MS,413.86,115.88,206.93,57.94,396.59,97.36
2018-05-01,2018,05,telephony,4,4,MT,202.2,56.62,50.55,14.15,690.98,-5.88
2018-05-01,2018,05,telephony,2,2,PA,1348.04,377.45,674.02,188.73,1309.65,283.63
2018-05-01,2018,05,telephony,3,3,PB,186.52,52.23,62.17,17.41,262.92,7.32
2018-05-01,2018,05,telephony,8,8,PE,862.0,241.36,107.75,30.17,1334.93,105.51
2018-05-01,2018,05,telephony,2,2,PI,268.2,75.1,134.1,37.55,220.02,52.46
2018-05-01,2018,05,telephony,13,13,PR,1546.48,433.01,118.96,33.31,2212.72,-223.2
2018-05-01,2018,05,telephony,31,31,RJ,3281.51,918.82,105.86,29.64,3884.41,495.87
2018-05-01,2018,05,telephony,2,2,RN,141.68,39.67,70.84,19.84,379.25,-289.88
2018-05-01,2018,05,telephony,4,4,RO,750.7,210.2,187.68,52.55,255.93,192.8
2018-05-01,2018,05,telephony,12,12,RS,937.4,262.47,78.12,21.87,1917.2,75.6
2018-05-01,2018,05,telephony,6,6,SC,1109.35,310.62,184.89,51.77,1431.31,-124.33
2018-05-01,2018,05,telephony,98,98,SP,11003.5,3080.98,112.28,31.44,15565.86,-1620.46
2018-05-01,2018,05,toys,1,1,AP,227.94,63.82,227.94,63.82,63.82,
2018-05-01,2018,05,toys,9,9,BA,1861.31,521.17,206.81,57.91,1108.35,357.55
2018-05-01,2018,05,toys,4,4,CE,1541.35,431.58,385.34,107.89,747.15,352.19
2018-05-01,2018,05,toys,5,5,DF,895.97,250.87,179.19,50.17,640.46,201.67
2018-05-01,2018,05,toys,6,6,ES,845.78,236.82,140.96,39.47,852.35,75.14
2018-05-01,2018,05,toys,8,8,GO,1546.57,433.04,193.32,54.13,832.52,391.4
2018-05-01,2018,05,toys,1,1,MA,363.29,101.72,363.29,101.72,675.96,-275.24
2018-05-01,2018,05,toys,22,22,MG,3732.7,1045.16,169.67,47.51,4065.19,42.45
2018-05-01,2018,05,toys,1,1,MS,473.36,132.54,473.36,132.54,441.06,107.5
2018-05-01,2018,05,toys,4,4,MT,1454.41,407.23,363.6,101.81,589.49,359.42
2018-05-01,2018,05,toys,1,1,PB,529.95,148.39,529.95,148.39,196.01,131.94
2018-05-01,2018,05,toys,1,1,PE,49.23,13.78,49.23,13.78,850.92,-540.18
2018-05-01,2018,05,toys,1,1,PI,227.94,63.82,227.94,63.82,146.27,49.29
2018-05-01,2018,05,toys,16,16,PR,2368.02,663.05,148.0,41.44,1692.81,484.23
2018-05-01,2018,05,toys,24,24,RJ,3429.8,960.34,142.91,40.01,4730.89,76.08
2018-05-01,2018,05,toys,1,1,RN,174.96,48.99,174.96,48.99,279.13,-44.71
2018-05-01,2018,05,toys,1,1,RO,563.04,157.65,563.04,157.65,178.98,136.32
2018-05-01,2018,05,toys,8,8,RS,1387.9,388.61,173.49,48.58,1644.07,278.92
2018-05-01,2018,05,toys,3,3,SC,775.66,217.18,258.55,72.39,1424.98,38.05
2018-05-01,2018,05,toys,95,95,SP,15340.72,4295.4,161.48,45.21,17869.56,267.48
2018-05-01,2018,05,toys,2,2,TO,376.81,105.51,188.41,52.75,393.35,62.93
2018-05-01,2018,05,watches_gifts,4,4,AL,1854.59,519.29,463.65,129.82,1686.06,81.79
2018-05-01,2018,05,watches_gifts,1,1,AP,99.9,27.97,99.9,27.97,498.27,-276.19
2018-05-01,2018,05,watches_gifts,22,22,BA,6242.08,1747.78,283.73,79.44,5769.16,520.17
2018-05-01,2018,05,watches_gifts,13,13,CE,1737.08,486.38,133.62,37.41,2792.82,75.39
2018-05-01,2018,05,watches_gifts,14,14,DF,4461.67,1249.27,318.69,89.23,4486.98,167.17
2018-05-01,2018,05,watches_gifts,23,23,ES,5921.65,1658.06,257.46,72.09,3990.1,997.32
2018-05-01,2018,05,watches_gifts,14,14,GO,3344.23,936.38,238.87,66.88,3196.8,147.41
2018-05-01,2018,05,watches_gifts,4,4,MA,864.41,242.03,216.1,60.51,1405.42,29.92
2018-05-01,2018,05,watches_gifts,64,64,MG,12468.76,3491.25,194.82,54.55,13958.41,366.0
2018-05-01,2018,05,watches_gifts,1,1,MS,399.68,111.91,399.68,111.91,1198.43,-182.7
2018-05-01,2018,05,watches_gifts,6,6,MT,846.9,237.13,141.15,39.52,1027.07,-54.65
2018-05-01,2018,05,watches_gifts,1,1,PA,147.9,41.41,147.9,41.41,1578.9,-175.58
2018-05-01,2018,05,watches_gifts,8,8,PB,1948.9,545.69,243.61,68.21,1410.68,446.02
2018-05-01,2018,05,watches_gifts,19,19,PE,4661.09,1305.11,245.32,68.69,5672.08,215.68
2018-05-01,2018,05,watches_gifts,5,5,PI,1478.64,414.02,295.73,82.8,1413.54,95.06
2018-05-01,2018,05,watches_gifts,29,29,PR,6500.38,1820.11,224.15,62.76,13204.6,-622.82
2018-05-01,2018,05,watches_gifts,94,94,RJ,28429.0,7960.12,302.44,84.68,24584.35,3063.31
2018-05-01,2018,05,watches_gifts,3,3,RN,342.13,95.8,114.04,31.93,1284.19,-261.08
2018-05-01,2018,05,watches_gifts,1,1,RO,110.0,30.8,110.0,30.8,293.36,-92.28
2018-05-01,2018,05,watches_gifts,16,16,RS,4298.02,1203.45,268.63,75.22,4870.99,0.35
2018-05-01,2018,05,watches_gifts,9,9,SC,1214.12,339.95,134.9,37.77,4366.42,-441.03
2018-05-01,2018,05,watches_gifts,1,1,SE,100.84,28.24,100.84,28.24,77.96,0.26
2018-05-01,2018,05,watches_gifts,240,240,SP,61618.49,17253.18,256.74,71.89,54048.98,6615.64
2018-05-01,2018,05,watches_gifts,4,4,TO,1419.32,397.41,354.83,99.35,1182.43,259.94
2018-06-01,2018,06,agro_industry_and_commerce,1,1,CE,168.05,47.05,168.05,47.05,685.66,-591.56
2018-06-01,2018,06,agro_industry_and_commerce,1,1,GO,585.32,163.89,585.32,163.89,832.98,-365.29
2018-06-01,2018,06,agro_industry_and_commerce,1,1,MT,191.13,53.52,191.13,53.52,178.21,-71.17
2018-06-01,2018,06,agro_industry_and_commerce,1,1,PR,53.35,14.94,53.35,14.94,513.65,-112.05
2018-06-01,2018,06,agro_industry_and_commerce,1,1,RS,517.7,144.96,517.7,144.96,531.91,123.52
2018-06-01,2018,06,agro_industry_and_commerce,5,5,SP,2327.5,651.7,465.5,130.34,4546.83,41.31
2018-06-01,2018,06,air_conditioning,1,1,BA,53.15,14.88,53.15,14.88,73.03,-43.27
2018-06-01,2018,06,air_conditioning,1,1,PR,1638.72,458.84,1638.72,458.84,963.57,397.01
2018-06-01,2018,06,air_conditioning,2,2,RJ,121.58,34.04,60.79,17.02,2178.73,-90.57
2018-06-01,2018,06,air_conditioning,5,5,SP,12109.59,3390.69,2421.92,678.14,5770.73,3109.21
2018-06-01,2018,06,art,1,1,AP,157.46,44.09,157.46,44.09,63.8,24.38
2018-06-01,2018,06,art,1,1,DF,87.16,24.4,87.16,24.4,24.4,
2018-06-01,2018,06,art,2,2,MG,196.89,55.13,98.44,27.56,198.79,-32.1
2018-06-01,2018,06,art,2,2,PR,176.92,49.54,88.46,24.77,172.3,18.09
2018-06-01,2018,06,art,4,4,RJ,521.39,145.99,130.35,36.5,780.72,-18.2
2018-06-01,2018,06,art,2,2,RS,236.6,66.25,118.3,33.12,125.69,45.12
2018-06-01,2018,06,art,16,16,SP,1701.08,476.3,106.32,29.77,1998.53,57.86
2018-06-01,2018,06,audio,1,1,BA,31.96,8.95,31.96,8.95,230.43,-172.71
2018-06-01,2018,06,audio,2,2,CE,249.15,69.76,124.58,34.88,221.01,-81.49
2018-06-01,2018,06,audio,2,2,DF,638.11,178.67,319.06,89.34,523.4,170.23
2018-06-01,2018,06,audio,1,1,ES,30.13,8.44,30.13,8.44,259.82,0.0
2018-06-01,2018,06,audio,1,1,MA,97.66,27.34,97.66,27.34,27.34,
2018-06-01,2018,06,audio,1,1,MG,30.13,8.44,30.13,8.44,1147.48,0.0
2018-06-01,2018,06,audio,1,1,MT,36.96,10.35,36.96,10.35,202.05,-127.41
2018-06-01,2018,06,audio,3,3,RJ,228.83,64.07,76.28,21.36,1648.18,9.81
2018-06-01,2018,06,audio,1,1,RS,608.2,170.3,608.2,170.3,316.25,161.02
2018-06-01,2018,06,audio,1,1,SC,73.38,20.55,73.38,20.55,156.99,-38.25
2018-06-01,2018,06,audio,5,5,SP,264.14,73.96,52.83,14.79,3104.06,-441.86
2018-06-01,2018,06,auto,1,1,AL,64.63,18.1,64.63,18.1,517.83,-4.12
2018-06-01,2018,06,auto,1,1,AP,90.46,25.33,90.46,25.33,25.33,
2018-06-01,2018,06,auto,10,10,BA,4410.96,1235.07,441.1,123.51,4165.59,824.08
2018-06-01,2018,06,auto,4,4,CE,2380.05,666.41,595.01,166.6,2204.22,637.75
2018-06-01,2018,06,auto,5,5,DF,2233.71,625.44,446.74,125.09,3566.51,-125.38
2018-06-01,2018,06,auto,8,8,ES,2795.45,782.73,349.43,97.84,2084.55,713.52
2018-06-01,2018,06,auto,8,8,GO,1570.87,439.84,196.36,54.98,1516.5,207.79
2018-06-01,2018,06,auto,5,5,MA,595.38,166.71,119.08,33.34,739.21,90.29
2018-06-01,2018,06,auto,23,23,MG,3819.66,1069.5,166.07,46.5,11704.68,-1104.17
2018-06-01,2018,06,auto,3,3,MS,2150.97,602.27,716.99,200.76,1019.51,591.29
2018-06-01,2018,06,auto,5,5,MT,584.74,163.73,116.95,32.75,1273.4,93.67
2018-06-01,2018,06,auto,2,2,PA,351.62,98.45,175.81,49.23,1353.29,23.04
2018-06-01,2018,06,auto,1,1,PB,119.7,33.52,119.7,33.52,181.75,-19.71
2018-06-01,2018,06,auto,2,2,PE,291.35,81.58,145.68,40.79,2396.58,-127.08
2018-06-01,2018,06,auto,1,1,PI,214.05,59.93,214.05,59.93,2991.33,-224.28
2018-06-01,2018,06,auto,17,17,PR,2345.7,656.8,137.98,38.64,4932.55,-483.79
2018-06-01,2018,06,auto,32,32,RJ,7344.39,2056.43,229.51,64.26,8903.35,490.89
2018-06-01,2018,06,auto,1,1,RN,145.35,40.7,145.35,40.7,210.6,13.15
2018-06-01,2018,06,auto,16,16,RS,4324.41,1210.83,270.28,75.68,5399.83,824.66
2018-06-01,2018,06,auto,11,11,SC,4286.87,1200.32,389.72,109.12,4743.36,276.78
2018-06-01,2018,06,auto,3,3,SE,540.26,151.27,180.09,50.42,437.61,-21.22
2018-06-01,2018,06,auto,112,112,SP,19249.1,5389.75,171.87,48.12,33673.43,-361.75
2018-06-01,2018,06,auto,1,1,TO,277.3,77.64,277.3,77.64,356.31,21.8
2018-06-01,2018,06,baby,2,2,AL,297.97,83.43,148.99,41.72,177.99,62.58
2018-06-01,2018,06,baby,7,7,BA,1436.14,402.12,205.16,57.45,2503.97,176.59
2018-06-01,2018,06,baby,1,1,CE,174.11,48.75,174.11,48.75,966.29,-152.91
2018-06-01,2018,06,baby,7,7,DF,901.77,252.5,128.82,36.07,1583.55,54.7
2018-06-01,2018,06,baby,4,4,ES,476.05,133.29,119.01,33.32,1572.5,-202.71
2018-06-01,2018,06,baby,4,4,GO,952.37,266.66,238.09,66.67,1815.54,-123.1
2018-06-01,2018,06,baby,2,2,MA,834.69,233.71,417.35,116.86,698.37,8.84
2018-06-01,2018,06,baby,23,23,MG,5523.68,1546.63,240.16,67.24,10180.54,25.44
2018-06-01,2018,06,baby,3,3,MT,1045.82,292.83,348.61,97.61,1073.1,147.0
2018-06-01,2018,06,baby,2,2,PA,1022.56,286.32,511.28,143.16,2030.65,140.79
2018-06-01,2018,06,baby,5,5,PE,719.47,201.45,143.89,40.29,983.27,167.1
2018-06-01,2018,06,baby,12,12,PR,3053.73,855.04,254.48,71.25,4429.25,-154.95
2018-06-01,2018,06,baby,25,25,RJ,4430.35,1240.5,177.21,49.62,6484.57,490.18
2018-06-01,2018,06,baby,1,1,RO,80.84,22.64,80.84,22.64,382.48,-5.75
2018-06-01,2018,06,baby,16,16,RS,2662.02,745.37,166.38,46.59,4847.4,37.51
2018-06-01,2018,06,baby,8,8,SC,907.37,254.06,113.42,31.76,7797.22,-46.74
2018-06-01,2018,06,baby,84,84,SP,18183.82,5091.47,216.47,60.61,28356.08,-1559.72
2018-06-01,2018,06,baby,1,1,TO,87.51,24.5,87.51,24.5,502.06,-261.2
2018-06-01,2018,06,bed_bath_table,2,2,AL,274.46,76.85,137.23,38.42,309.78,43.25
2018-06-01,2018,06,bed_bath_table,12,12,BA,6428.27,1799.92,535.69,149.99,6058.11,619.08
2018-06-01,2018,06,bed_bath_table,4,4,CE,1070.87,299.84,267.72,74.96,1746.52,255.61
2018-06-01,2018,06,bed_bath_table,8,8,DF,648.35,181.54,81.04,22.69,3342.44,-349.08
2018-06-01,2018,06,bed_bath_table,12,12,ES,1393.35,390.14,116.11,32.51,4025.99,-151.38
2018-06-01,2018,06,bed_bath_table,7,7,GO,584.81,163.75,83.54,23.39,3761.97,-82.39
2018-06-01,2018,06,bed_bath_table,2,2,MA,287.93,80.62,143.96,40.31,328.61,-28.01
2018-06-01,2018,06,bed_bath_table,78,78,MG,15436.5,4322.22,197.9,55.41,25313.24,49.24
2018-06-01,2018,06,bed_bath_table,3,3,MS,276.67,77.47,92.22,25.82,511.06,29.18
2018-06-01,2018,06,bed_bath_table,1,1,MT,58.39,16.35,58.39,16.35,1604.05,-296.96
2018-06-01,2018,06,bed_bath_table,1,1,PA,207.68,58.15,207.68,58.15,460.2,-88.49
2018-06-01,2018,06,bed_bath_table,6,6,PE,1777.76,497.77,296.29,82.96,1509.79,289.82
2018-06-01,2018,06,bed_bath_table,2,2,PI,215.4,60.31,107.7,30.16,886.58,-154.17
